Left hand keypoints:
1195.539795 501.139282 0.443105
1129.421265 445.460510 0.686346
1080.702393 367.162231 0.769635
1072.002563 292.343872 0.891965
1070.262573 215.785553 0.849212
1152.040771 295.823792 0.573446
1127.681274 196.645981 0.846769
1115.501587 128.787476 0.789384
1112.021606 83.548470 0.412901
1200.759644 302.783630 0.549223
1207.719482 170.546555 0.716668
1221.639282 100.948082 0.595750
1230.338989 83.548470 0.150805
1247.738647 313.223419 0.531180
1279.057983 189.686127 0.759345
1294.717651 109.647896 0.567380
1296.457642 83.548470 0.159223
1294.717651 327.143097 0.628583
1324.296997 247.104874 0.723373
1338.216675 196.645981 0.793891
1350.396362 146.187088 0.805307
