Left hand keypoints:
1145.910400 636.101868 0.146366
1076.040527 471.988953 0.068841
1072.790771 397.244446 0.026843
1059.791748 299.751617 0.030576
1090.664551 249.380310 0.018848
1059.791748 291.627197 0.051362
1051.667358 319.250183 0.092515
1108.538208 265.629120 0.078600
1118.287476 249.380310 0.063865
1113.412842 367.996582 0.044116
1119.912354 311.125763 0.050252
1124.786987 303.001373 0.036025
1134.536255 316.000427 0.016275
1160.534302 363.121948 0.032487
1123.162109 304.626251 0.020998
1126.411865 303.001373 0.013675
1134.536255 316.000427 0.010007
1175.158325 361.497070 0.048860
1188.157349 343.623383 0.030051
1189.782227 338.748749 0.019396
1186.532471 345.248260 0.007632
