Left hand keypoints:
1143.859741 598.138000 0.257880
1093.031006 517.795837 0.472853
1055.319336 417.778046 0.631965
1097.949829 334.156586 0.690599
1170.093872 289.886414 0.558672
1125.823730 325.958405 0.053657
1179.931641 335.796234 0.027290
1168.454224 324.318787 0.040029
1171.733521 370.228607 0.014212
1152.057861 350.552948 0.054934
1178.291992 375.147491 0.007371
1175.012817 376.787140 0.020431
1175.012817 375.147491 0.019010
1173.373169 371.868225 0.025997
1171.733521 366.949310 0.004444
1220.922607 366.949310 0.009492
1217.643311 376.787140 0.017451
1196.328003 375.147491 0.026459
1142.220093 640.768555 0.009014
1230.760376 366.949310 0.014129
1222.562256 376.787140 0.012091
