Left hand keypoints:
1274.256104 632.587097 0.191396
1222.095093 413.912170 0.259074
1240.150879 249.404419 0.568792
1290.305664 197.243439 0.218178
1330.429565 173.169128 0.052268
1294.318115 283.509674 0.269973
1326.417114 187.212479 0.518165
1354.503784 133.045288 0.425235
1370.553345 137.057678 0.078707
1336.448120 303.571594 0.468859
1432.745361 205.268204 0.239618
1450.801025 137.057678 0.120971
1494.937256 137.057678 0.028422
1372.559570 329.652100 0.501522
1444.782471 209.280579 0.572888
1480.893921 155.113403 0.454232
1506.974365 137.057678 0.056834
1414.689575 353.726410 0.625606
1482.900146 287.522064 0.656418
1525.030151 241.379654 0.778042
1563.147827 199.249619 0.769811
