Left hand keypoints:
1189.366699 501.893982 0.465744
1129.630859 443.864929 0.658400
1078.428833 370.475250 0.754314
1068.188354 295.378815 0.836547
1066.481689 218.575638 0.889455
1148.405029 298.792297 0.573420
1122.803955 196.388062 0.797403
1110.856812 131.532059 0.704807
1109.150024 90.570366 0.315323
1203.020630 307.325958 0.590291
1203.020630 179.320694 0.680731
1214.967773 109.344475 0.605919
1226.914917 90.570366 0.162708
1243.982300 315.859650 0.554100
1274.703491 191.267853 0.722457
1288.357422 112.757950 0.510538
1288.357422 90.570366 0.142021
1295.184448 327.806824 0.604137
1324.198975 247.590179 0.725883
1336.146118 199.801529 0.795708
1346.386475 148.599426 0.788762
