Left hand keypoints:
1205.654907 493.761993 0.233178
1157.058472 435.111053 0.387732
1118.516357 359.702698 0.616139
1085.001587 279.267151 0.790628
1076.622925 200.507309 0.686998
1200.627686 309.430481 0.540631
1167.112915 254.131027 0.667456
1141.976807 200.507309 0.714177
1118.516357 146.883591 0.828714
1252.575684 317.809174 0.609713
1242.521240 205.534531 0.557695
1247.548462 135.153412 0.449837
1252.575684 116.720253 0.053347
1294.469238 331.215118 0.528473
1338.038452 212.237503 0.724042
1349.768677 143.532120 0.562257
1353.120117 116.720253 0.121620
1338.038452 349.648254 0.635132
1386.635010 280.942871 0.654040
1405.068115 228.994904 0.756643
1420.149780 173.695450 0.776123
