Left hand keypoints:
1179.901489 654.486755 0.211832
1116.942627 505.373779 0.365302
1075.522339 412.592377 0.373657
1068.895142 319.810974 0.553254
1102.031372 265.136230 0.253322
1110.315430 367.858490 0.134742
1116.942627 319.810974 0.175709
1105.344971 280.047516 0.236663
1130.197144 265.136230 0.037517
1150.078857 364.544861 0.126285
1121.913086 293.302002 0.104208
1116.942627 265.136230 0.047679
1118.599487 334.722290 0.015725
1198.126343 359.574432 0.082308
1219.664917 281.704346 0.049889
1209.723999 265.136230 0.060451
1251.144287 396.024261 0.020958
1247.830688 372.828918 0.242588
1275.996460 306.556488 0.306079
1287.594116 280.047516 0.098669
1252.801147 389.397034 0.084049
