Left hand keypoints:
1132.004150 522.448975 0.156399
1082.287109 462.788574 0.356219
1052.456909 379.926971 0.431877
1037.541870 302.037079 0.632340
1060.743164 249.005646 0.219628
1136.975830 343.467865 0.383080
1125.375244 287.121979 0.590417
1090.573364 237.405014 0.561239
1060.743164 209.232071 0.346551
1175.092163 358.382965 0.431980
1166.806030 330.210022 0.052200
1072.343750 239.062241 0.084464
1067.372070 205.917603 0.036119
1214.865723 368.326355 0.443978
1267.897095 295.408142 0.033084
1294.412842 252.320099 0.012619
1065.714844 209.232071 0.024896
1254.639282 374.955292 0.503091
1291.098389 307.008759 0.638946
1315.956909 260.606262 0.732666
1340.815308 205.917603 0.430421
