Left hand keypoints:
1169.346924 626.285522 0.238342
1113.026855 520.271179 0.329726
1045.111450 401.005035 0.368737
1046.767822 336.402557 0.648603
1073.271484 268.487122 0.598107
1068.302002 357.936707 0.171729
1074.927979 268.487122 0.139744
1073.271484 301.616608 0.108016
1074.927979 255.235321 0.099792
1114.683350 366.219086 0.180595
1099.775024 293.334229 0.123556
1088.179688 237.014114 0.045074
1086.523315 238.670578 0.018443
1166.034058 356.280243 0.251222
1179.285767 265.174164 0.077651
1174.316406 237.014114 0.076199
1166.034058 238.670578 0.026328
1217.384766 361.249664 0.466081
1233.949463 283.395386 0.379337
1243.888306 251.922379 0.281297
1253.827148 238.670578 0.079505
