Left hand keypoints:
1285.822388 548.346741 0.406280
1237.193237 451.088379 0.737186
1188.564087 358.058624 0.896462
1173.763916 271.371826 0.869094
1180.106812 186.799316 0.861664
1285.822388 288.286316 0.760911
1292.165405 174.113449 0.849577
1302.736938 102.226822 0.726734
1315.422852 81.083694 0.029371
1342.908936 303.086487 0.782267
1389.423706 176.227753 0.769002
1423.252808 100.112511 0.756981
1442.281616 81.083694 0.185187
1391.538086 326.343933 0.751244
1459.196045 220.628311 0.949114
1507.825195 157.198944 0.729396
1539.539917 112.798386 0.770920
1435.938599 362.287262 0.750055
1507.825195 305.200806 0.762031
1545.882812 269.257507 0.885117
1590.283447 233.314194 0.910842
