Left hand keypoints:
1208.648315 617.516357 0.211682
1157.078003 524.045166 0.111843
1071.664673 453.135986 0.165161
1044.267944 374.168915 0.347117
1052.325806 298.424988 0.251143
1102.284546 359.664764 0.322714
1102.284546 283.920837 0.288630
1097.449829 242.019958 0.108197
1042.656372 296.813416 0.055142
1149.020142 351.606903 0.392361
1145.796997 272.639832 0.173008
1166.747437 242.019958 0.050237
1184.474731 242.019958 0.009965
1195.755737 346.772186 0.428456
1195.755737 277.474548 0.191280
1190.921021 242.019958 0.143058
1187.697876 242.019958 0.026208
1248.937744 349.995331 0.585018
1260.218750 283.920837 0.569073
1269.888184 254.912537 0.433508
1263.441895 242.019958 0.093470
