Left hand keypoints:
1186.951904 1044.326538 0.009864
1195.263062 1001.108459 0.019268
1197.756470 989.472839 0.009174
1201.912109 988.641724 0.007420
1211.885498 996.952881 0.003241
1194.432007 996.952881 0.009013
1209.392090 978.668335 0.008772
1213.547729 982.823914 0.006523
1221.027710 1017.730774 0.003853
1205.236572 977.006104 0.007916
1205.236572 975.343872 0.005367
1204.405396 977.837219 0.004508
1240.974487 1031.028687 0.002533
1204.405396 976.174988 0.006868
1203.574341 976.174988 0.006385
1202.743164 979.499451 0.005347
1240.143433 1031.028687 0.005155
1203.574341 964.539368 0.006616
1201.912109 991.135071 0.006103
1213.547729 1008.588501 0.005290
1215.209961 1013.575195 0.004265
