Left hand keypoints:
1144.842529 600.277161 0.264693
1094.335938 515.556519 0.474345
1056.863281 419.431183 0.654493
1097.594360 333.081299 0.724299
1172.539551 290.720978 0.590365
1123.662354 321.676605 0.050056
1180.685791 347.744476 0.019717
1164.393433 321.676605 0.042217
1112.257568 352.632202 0.017099
1149.730225 354.261444 0.051599
1179.056641 372.183136 0.009320
1174.168823 378.700104 0.023538
1172.539551 377.070862 0.018178
1167.651855 370.553894 0.027127
1167.651855 368.924652 0.004813
1211.641479 425.948151 0.009650
1214.899902 385.217072 0.015986
1205.124512 377.070862 0.018236
1144.842529 636.120544 0.009884
1214.899902 447.128326 0.012258
1214.899902 429.206635 0.011332
