Left hand keypoints:
1261.338379 536.174988 0.250374
1218.672485 452.782654 0.527812
1199.278931 336.421234 0.483237
1208.975708 253.028900 0.723763
1245.823486 192.908844 0.198448
1230.308594 297.634125 0.441879
1243.884155 204.544983 0.439564
1286.550049 156.061066 0.306963
1302.064819 159.939774 0.126480
1276.853271 315.088318 0.405980
1288.489380 198.726913 0.414839
1300.125488 159.939774 0.126557
1371.881714 159.939774 0.022339
1336.973267 318.967041 0.476439
1371.881714 204.544983 0.566072
1383.517822 156.061066 0.260994
1373.821045 159.939774 0.037524
1387.396606 332.542542 0.668411
1441.698486 256.907623 0.707452
1468.849487 208.423706 0.673751
1496.000488 156.061066 0.440281
