Left hand keypoints:
1197.095947 499.955444 0.438793
1134.271606 448.704041 0.615375
1086.326782 374.306824 0.735529
1079.713745 294.949768 0.836423
1076.407104 217.246017 0.833483
1159.070679 306.522675 0.523670
1130.965088 202.366562 0.773327
1119.392212 136.235703 0.694946
1116.085693 108.130089 0.117993
1211.975464 308.175934 0.490791
1210.322144 172.607681 0.544046
1221.895020 123.009537 0.514118
1226.854858 108.130089 0.083720
1253.307251 316.442322 0.475553
1283.066162 199.060028 0.754753
1297.945557 124.662804 0.517421
1292.985718 108.130089 0.080445
1301.252075 329.668488 0.573652
1331.010986 255.271255 0.726778
1342.583862 202.366562 0.769786
1354.156738 156.074966 0.744992
