Left hand keypoints:
1150.815186 634.993164 0.147067
1175.185181 501.770996 0.047945
1066.332886 456.280518 0.021971
1066.332886 423.787292 0.013465
1067.957520 470.902435 0.010387
1063.083496 495.272369 0.029379
1105.324707 311.685699 0.019269
1129.694580 334.430969 0.028930
1082.579468 358.800873 0.010793
1108.574097 583.004028 0.016252
1106.949341 368.548828 0.006237
1123.196045 397.792725 0.011186
1089.078125 362.050201 0.005444
1129.694580 532.639526 0.013125
1139.442627 436.784576 0.005441
1220.675659 461.154480 0.008900
1220.675659 464.403809 0.006981
1160.563232 527.765564 0.017224
1118.322021 287.315796 0.009696
1116.697388 271.069183 0.016508
1222.300293 467.653137 0.009739
