Left hand keypoints:
1177.875000 641.809998 0.274082
1129.449951 543.290100 0.344809
1087.704224 449.779724 0.441375
1114.421509 354.599518 0.073176
1151.157715 317.863312 0.031462
1099.393066 359.609009 0.097041
1119.430908 342.910736 0.299905
1166.186157 314.523651 0.255320
1206.261963 311.183990 0.135830
1137.799072 356.269348 0.088344
1199.582764 341.240906 0.067848
1217.950806 331.221924 0.097337
1231.309448 337.901245 0.034240
1204.592163 374.637451 0.048008
1227.969849 347.920227 0.047437
1256.356812 382.986603 0.047814
1271.385376 418.053009 0.035901
1268.045654 396.345245 0.049743
1269.715454 376.307281 0.052913
1274.724976 406.364197 0.043815
1271.385376 423.062469 0.041915
