Left hand keypoints:
1282.659058 623.064758 0.189228
1232.533691 407.139862 0.400414
1226.750000 297.249512 0.377220
1226.750000 223.989288 0.219979
1246.028931 173.863861 0.067100
1274.947510 299.177429 0.122135
1300.010132 204.710266 0.116375
1328.928711 173.863861 0.057840
1265.307983 173.863861 0.020675
1328.928711 320.384338 0.211116
1327.000732 204.710266 0.172041
1332.784546 173.863861 0.062377
1411.828369 173.863861 0.009283
1377.126221 330.023834 0.300330
1425.323730 220.133484 0.322331
1425.323730 204.710266 0.230015
1425.323730 173.863861 0.027191
1423.395874 345.447052 0.546449
1483.160767 285.682098 0.630244
1517.863037 237.484589 0.760247
1556.421021 191.214966 0.510440
