Left hand keypoints:
1198.499756 502.783875 0.483674
1137.997559 440.553070 0.624694
1084.410034 367.950500 0.741667
1082.681396 290.161987 0.873170
1080.952759 214.102142 0.851392
1160.469849 305.719696 0.585603
1131.083130 200.273071 0.814159
1122.439941 136.313644 0.711385
1118.982666 98.283714 0.279688
1210.600220 309.176971 0.609781
1210.600220 182.986740 0.692238
1222.700684 117.298676 0.648345
1233.072388 98.283714 0.197506
1253.816040 317.820129 0.517036
1284.931396 198.544434 0.748646
1298.760498 124.213211 0.550778
1302.217773 98.283714 0.160626
1302.217773 333.377838 0.628478
1331.604492 255.589325 0.724355
1345.433594 207.187607 0.793314
1357.534058 155.328613 0.811928
