Left hand keypoints:
1124.098877 447.662506 0.678353
1068.512939 404.628235 0.452560
1023.685547 379.524902 0.803117
982.444336 331.111328 0.862286
939.410034 275.525360 0.673533
1036.237183 375.938690 0.505484
989.616699 327.525116 0.350615
975.271973 295.249420 0.437976
932.237671 273.732269 0.430231
1066.719849 356.214661 0.714426
1012.926941 293.456299 0.804511
987.823608 264.766785 0.754884
953.754822 230.697983 0.829121
1091.823120 334.697510 0.679724
1070.306030 270.146088 0.728294
1054.168091 230.697983 0.790579
1034.444092 189.456787 0.841058
1122.305786 320.352753 0.836125
1124.098877 261.180603 0.828378
1116.926514 221.732498 0.810924
1109.754150 187.663681 0.949137
