Left hand keypoints:
1146.986694 455.598083 0.659278
1097.508789 449.600769 0.754146
1040.534302 448.101440 0.870758
980.561096 431.608826 0.764544
931.083252 406.120209 0.820529
1016.544983 377.632965 0.730788
955.072510 346.147034 0.835360
919.088623 323.657104 0.875465
883.104675 301.167145 0.891269
1039.034912 355.143005 0.817395
976.063110 310.163116 0.799150
937.080566 280.176544 0.843540
907.093933 256.187256 0.887601
1064.523560 338.650391 0.900355
1015.045654 290.671844 0.941575
988.057739 260.685242 0.849234
959.570496 233.697327 0.817991
1097.508789 322.157776 0.806304
1075.018799 280.176544 0.858072
1060.025513 254.687943 0.839571
1040.534302 226.200684 0.906137
