Left hand keypoints:
1207.410767 510.419983 0.234684
1156.194702 447.253479 0.486000
1125.465088 363.600525 0.612202
1099.857056 278.240387 0.784174
1098.149780 203.123459 0.515300
1200.582031 312.384460 0.636707
1169.852295 262.875549 0.638358
1139.122681 213.366669 0.719980
1116.929077 162.150574 0.686683
1251.798096 312.384460 0.651483
1243.262085 216.781082 0.566777
1246.676514 160.443375 0.667024
1253.505249 143.371353 0.071187
1303.014160 326.042084 0.545985
1340.572632 215.073868 0.748391
1347.401489 160.443375 0.551279
1350.815918 143.371353 0.055942
1343.987061 351.650116 0.644302
1395.203125 276.533173 0.691348
1410.567993 227.024292 0.800207
1425.932861 179.222610 0.772829
