Left hand keypoints:
1108.041504 434.504761 0.696877
1054.439453 395.196655 0.506845
1007.984436 368.395660 0.641762
979.396729 325.514099 0.559918
990.117126 280.845795 0.468362
1016.918091 363.035461 0.519561
979.396729 321.940613 0.693182
950.809021 300.499847 0.842729
920.434570 270.125397 0.911916
1050.866089 348.741608 0.737635
1006.197754 287.992706 0.718541
975.823303 261.191742 0.737955
945.448853 230.817291 0.836473
1075.880249 332.661011 0.706016
1054.439453 271.912109 0.779773
1036.572144 234.390747 0.875147
1011.557922 200.442841 0.837839
1104.468018 320.153900 0.850420
1106.254761 261.191742 0.843113
1102.681274 223.670349 0.791859
1093.747559 191.509171 0.971678
