Left hand keypoints:
1153.727295 473.281891 0.482232
1091.359131 442.858429 0.687524
1033.554565 423.083191 0.789839
989.440613 380.490356 0.896140
977.271240 331.812836 0.700915
1035.075806 369.842133 0.823156
986.398254 324.206970 0.815696
959.017151 295.304688 0.794556
927.072510 260.317719 0.846529
1068.541626 354.630402 0.763882
1015.300537 286.177643 0.866119
995.525269 249.669495 0.851889
972.707703 216.203690 0.860727
1097.443848 337.897522 0.763272
1067.020386 272.487091 0.936424
1054.851074 235.978943 0.902002
1036.596924 199.470795 0.935767
1133.952026 330.291656 0.775948
1127.867310 274.008270 0.803691
1121.782593 240.542465 0.849273
1120.261475 207.076660 0.929505
