Left hand keypoints:
1274.432739 618.722351 0.237762
1220.632324 428.351501 0.551164
1208.216797 329.027588 0.581264
1210.286011 233.842163 0.845510
1245.463257 163.487717 0.722027
1288.917480 316.612091 0.670156
1278.571289 235.911407 0.711437
1290.986694 165.556961 0.767521
1295.125244 113.825752 0.394019
1346.856445 329.027588 0.659721
1390.310669 204.872681 0.718962
1427.557129 132.448990 0.655542
1452.388062 113.825752 0.214339
1392.379883 349.720062 0.786036
1473.080566 250.396149 0.891036
1522.742554 182.110947 0.688995
1557.919800 134.518234 0.688715
1429.626343 382.828064 0.762379
1506.188599 320.750610 0.726241
1549.642822 281.434875 0.826796
1591.027710 240.049911 0.861198
