Left hand keypoints:
1110.651489 436.529480 0.655636
1055.833740 405.694550 0.563643
1016.433594 378.285706 0.711934
992.450806 337.172455 0.455534
1018.146606 296.059174 0.258798
1018.146606 366.294342 0.593353
985.598633 335.459381 0.713745
961.615906 309.763611 0.806393
932.494019 282.354767 0.953451
1042.129395 347.450745 0.654256
1007.868286 292.633087 0.725428
985.598633 254.945923 0.868097
961.615906 224.110977 0.841460
1062.686035 332.033295 0.688921
1042.129395 280.641724 0.803780
1026.711914 242.954559 0.820507
1002.729126 212.119614 0.915361
1093.520874 321.754974 0.814050
1093.520874 268.650360 0.816323
1088.381714 230.963196 0.850994
1083.242554 198.415192 0.962758
