Left hand keypoints:
1281.039673 550.510925 0.345283
1238.213623 452.622864 0.696710
1191.308960 358.813446 0.896932
1174.994263 271.122009 0.844911
1185.190918 191.587952 0.844278
1289.197021 289.476044 0.700591
1293.275635 169.155258 0.812763
1303.472412 110.014542 0.619254
1321.826416 93.699860 0.021275
1348.337769 305.790710 0.724231
1389.124390 173.233932 0.732820
1421.753784 110.014542 0.696940
1442.147217 93.699860 0.101395
1391.163818 326.184082 0.703902
1458.461792 218.099304 0.853229
1503.327271 160.997925 0.717066
1535.956543 114.093208 0.709078
1433.989868 358.813446 0.770486
1507.405884 307.830048 0.709056
1550.231934 269.082703 0.821535
1586.939941 230.335312 0.905379
