Left hand keypoints:
1213.132690 595.425903 0.220854
1160.183716 497.801239 0.303311
1098.961548 416.723145 0.361287
1057.595093 338.954346 0.513739
1065.868408 272.768158 0.165662
1105.580078 372.047455 0.053857
1098.961548 317.443848 0.083520
1092.342896 284.350739 0.081410
1064.213745 257.876251 0.040227
1148.601196 360.464874 0.017265
1137.018555 335.645050 0.011293
1093.997559 272.768158 0.011569
1067.523071 259.530914 0.014384
1127.090698 390.248657 0.011150
1138.673218 348.882294 0.007893
1132.054565 375.356750 0.007039
1226.369995 539.167603 0.005491
1218.096680 616.936401 0.010413
1211.478027 631.828308 0.010869
1132.054565 377.011414 0.007980
1133.709229 378.666077 0.005730
