Left hand keypoints:
1111.664551 433.524445 0.631819
1057.750244 394.773529 0.481162
1010.575256 386.349426 0.388396
988.672546 371.186035 0.287810
986.987732 350.968170 0.245110
1005.520752 388.034241 0.599779
956.660950 349.283356 0.783728
933.073425 318.956573 0.777968
909.485901 281.890472 0.872675
1030.793091 372.870850 0.537434
988.672546 344.228882 0.503381
973.509155 320.641388 0.552928
946.552002 285.260132 0.545591
1054.380615 357.707458 0.672917
1017.314514 318.956573 0.472575
1013.944885 307.162811 0.262638
949.921631 280.205658 0.205080
1077.968140 334.119965 0.792281
1044.271606 293.684235 0.952710
1024.053833 268.411926 0.723883
990.357361 243.139587 0.781605
