Left hand keypoints:
1096.151978 435.358765 0.639174
1041.874756 406.524017 0.536075
996.078369 389.562378 0.413874
980.812927 328.500549 0.215681
970.635925 272.527191 0.053310
989.293701 394.650879 0.662467
953.674316 365.816101 0.801695
924.839539 333.589020 0.803664
896.004761 301.361938 0.842175
1018.128479 382.777740 0.533435
982.509094 353.942993 0.403396
955.370483 321.715881 0.568020
926.535706 287.792664 0.759030
1038.482422 362.423798 0.694914
1002.863037 331.892883 0.381788
984.205200 299.665802 0.673260
962.155090 270.831024 0.755900
1065.620972 340.373688 0.853779
1036.786255 299.665802 0.858568
1016.432312 274.223358 0.842853
990.989868 248.780914 0.849719
