Left hand keypoints:
1105.688965 576.675903 0.232685
1058.523560 510.295074 0.550062
1025.333252 419.458160 0.646848
1034.067505 342.596191 0.894921
1069.004761 272.721649 0.547202
992.142822 365.305420 0.566261
978.167908 288.443420 0.515984
972.927307 243.024979 0.572741
962.446106 220.315750 0.093493
1032.320679 361.811676 0.314100
1058.523560 284.949707 0.280677
1042.801880 234.290649 0.345569
1079.485962 265.734192 0.141626
1102.195190 349.583649 0.246521
1107.435791 291.937134 0.181319
1112.676392 236.037521 0.356797
1075.992188 263.987335 0.046526
1168.576050 361.811676 0.619331
1198.272705 293.684021 0.696703
1215.741333 248.265564 0.529098
1227.969360 220.315750 0.185673
