Left hand keypoints:
1251.083862 513.780090 0.314041
1204.726562 431.143280 0.606928
1186.586792 332.382202 0.777507
1218.835327 247.729858 0.863271
1285.347900 199.357086 0.829396
1269.223633 275.947296 0.531460
1255.114868 177.186234 0.403025
1263.177002 112.689209 0.411293
1365.969238 116.720276 0.025955
1315.580933 298.118164 0.567601
1341.782837 169.124100 0.794855
1363.953613 112.689209 0.504849
1372.015747 118.735802 0.027226
1361.938110 320.289001 0.614524
1426.435181 207.419220 0.783142
1466.745728 138.891129 0.484002
1482.869995 116.720276 0.075017
1406.279785 346.490936 0.711762
1474.807861 279.978363 0.676895
1513.103027 233.621124 0.831689
1549.382568 191.294952 0.753014
