Left hand keypoints:
1110.806274 431.865540 0.633606
1052.939453 396.794769 0.534429
1000.333313 388.027069 0.465872
977.537292 370.491669 0.278273
981.044373 344.188568 0.304235
991.565613 384.519989 0.686439
947.727173 351.202728 0.818944
921.424072 317.885498 0.784236
903.888672 282.814697 0.813155
1017.868713 366.984589 0.539278
975.783752 338.927979 0.705670
945.973633 307.364258 0.561727
930.191772 286.321777 0.511380
1038.911133 347.695648 0.661712
1016.115173 316.131958 0.660013
1014.361633 291.582397 0.298322
982.797913 247.743927 0.353669
1072.228394 333.667358 0.745340
1044.171753 295.089478 0.883677
1021.375793 274.047028 0.692686
989.812073 247.743927 0.805967
