Left hand keypoints:
1265.540283 514.219971 0.356772
1230.072388 424.507080 0.647209
1211.295288 326.448822 0.679783
1215.468018 234.649582 0.918472
1261.367676 165.800156 0.792599
1286.403809 303.498993 0.676426
1298.921875 205.440735 0.833265
1317.698975 136.591309 0.789345
1344.821411 61.482849 0.716418
1348.994141 318.103424 0.720496
1411.584595 201.268036 0.813833
1451.225098 128.245926 0.837884
1488.779297 82.346313 0.746134
1401.152832 341.053223 0.758119
1482.520264 249.253998 0.874757
1538.851685 182.490921 0.708690
1580.578613 134.504959 0.881065
1442.879761 382.780151 0.738836
1515.901855 322.276123 0.744505
1565.974121 284.721893 0.844705
1613.960083 249.253998 0.908807
