Left hand keypoints:
1097.580566 434.765808 0.637240
1044.188965 405.486542 0.545976
992.519775 391.708069 0.449604
977.018982 336.594177 0.149165
964.962830 267.701813 0.043069
990.797424 398.597321 0.620955
952.906616 365.873444 0.815814
925.349670 336.594177 0.840672
896.070435 302.148010 0.846756
1018.354370 386.541138 0.529324
977.018982 353.817261 0.414787
951.184326 322.815704 0.618956
923.627380 288.369537 0.765665
1035.577515 364.151123 0.690075
1004.575928 340.038788 0.404136
987.352844 305.592621 0.656009
964.962830 269.424133 0.775671
1063.134399 340.038788 0.800435
1039.022095 298.703369 0.847545
1020.076660 271.146454 0.809886
994.242065 243.589493 0.865609
