Left hand keypoints:
1282.646729 622.747803 0.216065
1238.303833 422.240417 0.329902
1230.592041 318.130829 0.241320
1244.087646 231.372833 0.481974
1280.718872 158.110519 0.115242
1288.430664 316.202881 0.216746
1294.214478 250.652390 0.255343
1309.638184 173.534164 0.375384
1330.845703 158.110519 0.071842
1332.773682 329.698547 0.308416
1396.396118 208.237366 0.136790
1409.891846 158.110519 0.118202
1303.854248 291.139435 0.049595
1379.044556 345.122192 0.414706
1413.747803 217.877136 0.455245
1421.459595 154.254608 0.171572
1413.747803 158.110519 0.013101
1421.459595 358.617889 0.556136
1473.514404 287.283539 0.681299
1508.217529 239.084656 0.789663
1542.920776 188.957809 0.689073
