Left hand keypoints:
1127.603149 552.370483 0.264175
1089.122437 473.660004 0.423034
1059.387329 384.454773 0.826948
1082.125977 302.246033 0.863403
1131.101318 223.535538 0.466427
987.673340 351.221466 0.582024
956.189148 256.768860 0.542373
931.701416 193.800461 0.410139
1136.348755 214.789932 0.111172
1013.910156 349.472321 0.329807
1001.666321 242.775879 0.062869
1003.415466 185.054855 0.099300
1139.846924 204.295197 0.039098
1033.150513 358.217957 0.143571
1057.638184 298.747803 0.056297
1069.882080 186.803970 0.036199
1132.850464 216.539047 0.030162
1055.889160 380.956543 0.076165
1085.624146 286.503937 0.043094
1120.606689 256.768860 0.080680
1127.603149 206.044312 0.071754
