Left hand keypoints:
1139.015625 582.231018 0.289243
1093.158691 492.280792 0.501360
1068.466431 395.275665 0.277599
1103.741089 307.089172 0.791526
1165.471558 252.413559 0.398965
1040.246826 351.182404 0.514039
1013.790894 240.067459 0.702417
1003.208496 178.336914 0.570262
996.153564 151.880981 0.116003
1080.812622 342.363770 0.224329
1068.466431 218.902695 0.067877
1077.285156 167.754547 0.255444
1086.103760 151.880981 0.013176
1140.779419 351.182404 0.214471
1144.306885 243.594910 0.540568
1142.543091 169.518265 0.351234
1130.197021 151.880981 0.039233
1195.454956 354.709869 0.375297
1193.691284 273.578308 0.520214
1197.218750 225.957611 0.600555
1197.218750 169.518265 0.695446
