Left hand keypoints:
1133.801880 599.315063 0.329767
1089.697388 516.006592 0.427411
1042.325928 417.996643 0.596033
1014.556458 334.688171 0.369807
1168.105347 310.185699 0.138737
1102.765381 324.887207 0.094533
1096.231445 321.620178 0.078249
1171.372314 326.520691 0.103182
1187.707397 326.520691 0.077505
1114.199951 329.787689 0.085674
1156.670898 341.222168 0.023041
1173.005859 339.588684 0.046901
1141.969360 362.457672 0.035023
1148.503418 351.023193 0.045839
1158.304443 341.222168 0.015070
1184.440430 329.787689 0.020062
1192.607910 364.091187 0.025208
1200.775391 365.724670 0.033074
1197.508301 341.222168 0.014600
1200.775391 351.023193 0.021378
1199.141846 359.190674 0.019035
