Left hand keypoints:
1115.153076 435.603821 0.673870
1066.190063 397.132812 0.266982
1031.216431 395.384125 0.205932
1015.478210 363.907837 0.419737
989.247986 356.913116 0.473384
1001.488770 383.143341 0.730338
954.274353 355.164429 0.851488
929.792786 323.688141 0.748169
907.059937 286.965820 0.914791
1024.221680 369.153900 0.685290
980.504578 334.180237 0.626748
959.520386 313.196045 0.570745
945.530945 286.965820 0.696968
1046.954468 353.415741 0.791190
1015.478210 316.693420 0.661989
1003.237427 276.473724 0.539003
987.499329 244.997452 0.687330
1074.933472 330.682892 0.803434
1048.703247 292.211884 0.857512
1032.965088 267.730316 0.840455
1015.478210 243.248764 0.879049
