Left hand keypoints:
1153.307373 651.700928 0.184598
1081.609253 506.745972 0.146691
1031.732300 413.226624 0.430858
1023.939026 335.293854 0.680283
1042.642944 265.154358 0.446752
1094.078491 357.115021 0.104400
1100.313110 346.204437 0.081513
1080.050659 265.154358 0.067631
1034.849609 268.271667 0.021441
1119.016968 358.673676 0.032972
1076.933350 285.416870 0.025098
1075.374634 268.271667 0.018348
1017.704407 268.271667 0.007317
1140.838135 361.790985 0.009344
1067.581421 293.210144 0.011732
1017.704407 266.713013 0.006140
1014.587097 268.271667 0.006966
1207.860352 363.349640 0.052910
1226.564209 307.238068 0.045720
1235.916138 286.975525 0.030375
1239.033447 283.858215 0.010546
