Left hand keypoints:
1282.681396 623.567444 0.221726
1231.776001 421.903809 0.171134
1223.944458 302.471924 0.051474
1259.186646 410.156403 0.026172
1231.776001 218.282257 0.015915
1249.397095 304.429840 0.227082
1247.439209 216.324356 0.199249
1261.144531 165.418976 0.223448
1558.745239 188.913773 0.040257
1310.092041 320.093018 0.250071
1325.755249 202.619064 0.435578
1339.460449 169.334778 0.164134
1419.734375 169.334778 0.013506
1370.786865 325.966736 0.367529
1429.523926 216.324356 0.531314
1433.439697 188.913773 0.244223
1423.650146 169.334778 0.041839
1419.734375 345.545715 0.572901
1484.345093 282.892944 0.667716
1521.545166 235.903351 0.772029
1558.745239 190.871674 0.596039
