Left hand keypoints:
1198.875977 499.277771 0.415916
1142.138550 434.196564 0.613109
1093.744873 357.434143 0.796540
1093.744873 279.002960 0.851337
1107.094849 210.584274 0.919769
1162.163452 292.352936 0.581764
1133.794800 192.228043 0.838978
1132.126099 128.815598 0.717176
1132.126099 100.446869 0.135633
1213.894775 302.365448 0.572792
1213.894775 170.534302 0.594170
1225.575928 115.465607 0.595223
1230.582153 100.446869 0.096394
1255.613403 314.046692 0.539198
1290.657104 192.228043 0.817857
1305.675903 117.134354 0.526458
1305.675903 100.446869 0.083391
1305.675903 327.396667 0.651926
1335.713379 252.302979 0.716961
1350.732056 202.240524 0.768399
1362.413330 147.171829 0.754685
