Left hand keypoints:
1151.087524 639.928589 0.174578
1179.091919 494.964966 0.050040
1060.485352 356.590637 0.031374
1104.962769 493.317657 0.017913
1086.842285 247.867950 0.009660
1045.659546 328.586304 0.071254
1050.601440 298.934662 0.120176
1104.962769 236.336761 0.159914
1113.199341 219.863632 0.033461
1157.676880 364.827209 0.057430
1096.726196 287.403473 0.043892
1096.726196 247.867950 0.023636
1137.909058 382.947662 0.008621
1200.506958 376.358398 0.074665
1188.975830 335.175568 0.020730
1215.332764 242.926010 0.035096
1358.649048 218.216309 0.018958
1246.631714 369.769165 0.111013
1286.167236 313.760498 0.315306
1320.760864 264.341095 0.425961
1350.412476 233.042130 0.138695
