Left hand keypoints:
1211.221558 515.381165 0.270471
1157.296265 444.604248 0.506965
1116.852295 360.346008 0.691554
1103.370972 267.661957 0.820533
1120.222656 193.514709 0.749005
1190.999512 301.365234 0.459204
1164.036865 228.903168 0.689773
1145.500122 159.811417 0.576937
1142.129761 115.997131 0.518452
1251.665405 308.105896 0.491106
1251.665405 190.144379 0.614125
1260.091309 131.163605 0.521714
1266.831909 115.997131 0.071186
1293.794556 323.272400 0.586138
1344.349487 208.681183 0.730128
1362.886353 137.904266 0.511160
1372.997314 115.997131 0.102225
1339.294067 348.549866 0.588679
1388.163818 279.458099 0.665101
1413.441284 227.218002 0.828740
1435.348389 176.663055 0.721178
