Left hand keypoints:
1131.043579 614.520081 0.207521
1075.374634 527.741882 0.405393
1029.529541 432.777069 0.461905
1042.628174 347.636230 0.460388
1067.187988 313.252411 0.261650
1044.265381 342.724243 0.310086
1080.286621 285.417908 0.467218
1090.110474 251.034103 0.161782
1101.571777 251.034103 0.023254
1103.209106 347.636230 0.320872
1135.955566 272.319336 0.099528
1142.504883 251.034103 0.049866
1147.416870 360.734833 0.011388
1153.966187 355.822845 0.418685
1167.064697 267.407349 0.124255
1157.240845 251.034103 0.047477
1147.416870 251.034103 0.012112
1206.360474 364.009460 0.536595
1222.733765 291.967224 0.481922
1235.832397 247.759460 0.332786
1247.293579 251.034103 0.089145
