Left hand keypoints:
1121.205933 615.611023 0.253572
1062.809326 525.513550 0.415656
1039.450806 427.073639 0.394446
1067.814819 335.307648 0.576703
1097.847290 295.264282 0.165858
1027.771484 345.318481 0.071138
1109.526611 281.916504 0.053985
1099.515747 285.253448 0.070476
1129.548218 286.921936 0.026680
1081.162598 360.334717 0.050099
1101.184204 301.938171 0.073000
1136.222168 288.590393 0.040583
1144.564575 293.595825 0.016644
1146.233032 360.334717 0.023031
1111.195068 303.606659 0.040404
1127.879761 296.932770 0.027162
1147.901489 291.927338 0.010907
1164.586182 365.340149 0.031414
1221.314331 305.275116 0.050792
1227.988159 295.264282 0.030285
1149.569946 270.237213 0.011424
