Left hand keypoints:
1211.598267 514.907227 0.473691
1152.801147 445.734161 0.606872
1106.109253 366.185089 0.823102
1104.379883 284.906708 0.849476
1125.131836 220.921600 0.863740
1170.094360 293.553345 0.551780
1147.613159 196.711014 0.842000
1145.883789 129.267242 0.673247
1147.613159 111.973976 0.048181
1223.703491 307.387970 0.549990
1230.620850 172.500427 0.707805
1242.726074 108.515320 0.628713
1251.372803 111.973976 0.056672
1270.395386 322.951904 0.597942
1310.169922 198.440338 0.829644
1327.463135 132.725906 0.566827
1327.463135 111.973976 0.101969
1318.816528 341.974518 0.586645
1355.132446 265.884094 0.697807
1374.155029 212.274963 0.760485
1393.177612 163.853790 0.725078
