Left hand keypoints:
1283.763062 553.342834 0.335311
1249.116577 460.230438 0.705218
1231.793335 358.456482 0.792593
1249.116577 261.013306 0.880049
1301.086182 204.712830 0.867798
1294.590088 284.832764 0.543548
1298.920776 170.066360 0.914982
1307.582397 102.938858 0.807405
1327.071045 40.142151 0.667048
1340.063477 306.486786 0.682974
1385.536987 178.727982 0.738625
1409.356445 109.435066 0.789614
1435.341309 40.142151 0.755950
1389.867798 330.306244 0.748096
1461.326050 224.201462 0.988604
1511.130371 163.570160 0.786191
1545.776855 115.931274 0.901864
1428.845093 369.283508 0.762819
1511.130371 312.983002 0.752779
1558.769287 276.171143 0.826026
1599.911987 239.359283 0.945797
