Left hand keypoints:
1282.174683 546.361511 0.409735
1236.370239 450.588409 0.764953
1200.975708 354.815277 0.884489
1196.811768 267.370239 0.871333
1238.452148 200.745453 0.922437
1280.092651 286.108459 0.706159
1286.338745 177.843185 0.822866
1296.748901 102.890305 0.674913
1302.994995 82.070053 0.048877
1334.225342 304.846680 0.745986
1380.029907 175.761154 0.729084
1405.014160 102.890305 0.752745
1429.998413 82.070053 0.202039
1384.193970 331.912994 0.715997
1454.982788 219.483673 0.883048
1500.787354 159.104965 0.754289
1534.099731 113.300423 0.792406
1429.998413 358.979309 0.735371
1507.033325 304.846680 0.743979
1550.755859 269.452271 0.854693
1588.232300 234.057846 0.944141
