Left hand keypoints:
1279.078247 635.567871 0.236369
1214.963379 429.197937 0.462201
1196.931030 331.021942 0.446612
1212.959717 238.856720 0.665664
1263.049561 188.766922 0.201535
1265.053101 286.942932 0.324132
1267.056763 192.774109 0.441906
1267.056763 166.727417 0.198743
1239.006470 302.971649 0.044423
1325.160889 300.968079 0.487246
1357.218384 194.777695 0.438122
1363.229126 170.734604 0.206794
1245.017212 304.975250 0.028483
1375.250610 319.000397 0.603631
1441.369141 222.827988 0.713003
1469.419434 166.727417 0.340159
1449.383545 170.734604 0.022748
1423.336914 351.057861 0.754320
1487.451782 282.935730 0.670360
1523.516479 236.853134 0.779936
1561.584717 198.784882 0.658192
