Left hand keypoints:
1141.225952 973.384460 0.014918
1078.375000 939.174500 0.016622
1102.242432 932.809814 0.013481
1103.038086 933.605408 0.015826
1110.993896 933.605408 0.012720
1095.877808 930.423096 0.019471
1102.242432 937.583313 0.016438
1109.402710 934.401001 0.015781
1109.402710 934.401001 0.010836
1108.607056 953.494934 0.016669
1130.087769 961.450745 0.019826
1145.203857 985.318176 0.016172
1108.607056 934.401001 0.008696
1107.811523 954.290527 0.018479
1131.678955 963.041931 0.017508
1103.833618 947.925842 0.013225
1101.446899 947.925842 0.008716
1153.955200 983.727051 0.014340
1152.364136 992.478455 0.012497
1146.795044 987.704956 0.010523
1095.082275 971.793335 0.007990
