Left hand keypoints:
1153.668823 468.585114 0.492509
1092.804443 442.717743 0.690851
1034.983276 425.980011 0.819831
992.378174 380.331726 0.879638
983.248474 330.118591 0.683634
1034.983276 369.680450 0.824804
986.291687 322.510529 0.809547
958.902710 295.121552 0.801779
926.948914 260.124512 0.839639
1066.937012 354.464355 0.755843
1013.680664 285.991882 0.880667
993.899780 249.473236 0.861095
972.597229 215.997818 0.863765
1097.369263 337.726624 0.759362
1066.937012 272.297394 0.950107
1054.764160 235.778748 0.907650
1036.504883 199.260101 0.934397
1133.887939 330.118591 0.783433
1127.801392 272.297394 0.805526
1121.714966 240.343582 0.839574
1120.193359 208.389771 0.940575
