Left hand keypoints:
1272.946655 631.534180 0.200866
1225.887085 409.962372 0.240642
1241.573608 245.254135 0.592738
1286.672241 192.312210 0.222667
1302.358765 178.586517 0.035173
1294.515503 286.431183 0.244295
1318.045288 192.312210 0.402181
1347.457520 139.370270 0.371425
1367.065552 143.291901 0.072966
1335.692627 308.000122 0.392347
1427.850830 206.037888 0.127908
1439.615601 143.291901 0.098730
1431.772461 143.291901 0.027550
1378.830444 333.490692 0.438030
1439.615601 209.959518 0.656240
1472.949463 158.978394 0.370627
1486.675171 143.291901 0.035705
1414.125122 353.098816 0.633294
1480.792725 286.431183 0.669477
1521.969727 241.332504 0.786234
1557.264404 192.312210 0.740989
