Left hand keypoints:
1191.309204 503.495514 0.468228
1132.913208 438.229523 0.623630
1079.669922 366.093414 0.795762
1072.799805 288.804718 0.790443
1069.364746 214.951080 0.854873
1151.806030 297.392334 0.592757
1124.325562 201.210861 0.839463
1110.585449 132.509811 0.728201
1108.867920 89.571648 0.382478
1205.049316 300.827393 0.605714
1205.049316 180.600555 0.646271
1217.072021 108.464439 0.600150
1225.659668 89.571648 0.243627
1247.987549 311.132568 0.580680
1275.467896 196.058289 0.758354
1289.208130 120.487122 0.592088
1296.078247 89.571648 0.210630
1294.360718 328.307831 0.614677
1326.993774 249.301605 0.712013
1339.016479 199.493347 0.827677
1349.321533 147.967545 0.806350
