Left hand keypoints:
1113.242676 435.998077 0.668277
1055.473267 395.734558 0.544756
1008.207397 367.725128 0.681973
983.699158 325.711029 0.624190
988.950928 281.946320 0.526053
1016.960327 364.223969 0.505154
976.696838 323.960449 0.688547
948.687439 297.701630 0.831647
918.927429 269.692200 0.927835
1051.972168 350.219269 0.688970
1004.706238 290.699280 0.687814
973.195679 257.438110 0.753678
945.186218 227.678101 0.862422
1074.729736 329.212189 0.650861
1057.223877 271.442810 0.795385
1036.216797 238.181625 0.811402
1015.209778 199.668701 0.931975
1104.489746 316.958099 0.791294
1104.489746 257.438110 0.785915
1100.988525 225.927521 0.866290
1093.986206 189.165161 0.867972
