Left hand keypoints:
1281.636597 547.277527 0.298938
1246.990601 456.331879 0.607228
1231.833008 361.055481 0.509338
1240.494507 257.117584 0.725114
1281.636597 187.825653 0.676749
1268.644409 287.432800 0.631364
1290.298096 168.337311 0.828108
1305.455688 96.879997 0.714119
1318.447998 60.068661 0.185984
1320.613281 304.755798 0.705248
1372.582275 174.833420 0.813769
1407.228271 86.053131 0.696076
1431.047363 60.068661 0.270859
1376.913086 326.409515 0.686993
1452.701050 220.306244 0.944639
1500.339233 155.345062 0.738324
1534.985229 107.706863 0.802569
1422.385864 358.890106 0.779323
1502.504639 306.921173 0.765626
1545.812134 270.109833 0.832305
1589.119507 233.298492 0.896869
