Left hand keypoints:
1274.555420 613.495911 0.238363
1222.021729 428.577026 0.553086
1209.413574 329.813538 0.562567
1211.514893 239.455444 0.807367
1243.035156 163.806824 0.702167
1291.366211 321.408142 0.662780
1274.555420 237.354095 0.656345
1280.859497 174.313568 0.759274
1293.467651 100.766296 0.664789
1343.900024 327.712189 0.716859
1381.724365 205.833832 0.737009
1421.650024 125.982506 0.740461
1440.562134 104.968994 0.296710
1392.231079 346.624329 0.790835
1469.981079 245.759506 0.822139
1516.210815 178.516281 0.704045
1551.933716 132.286560 0.725972
1427.954102 380.245941 0.756223
1501.501343 323.509491 0.719626
1547.731079 277.279755 0.838096
1591.859375 241.556793 0.861307
