Left hand keypoints:
1183.384399 651.768921 0.179234
1134.048828 525.878296 0.078417
1093.219482 343.847229 0.485259
1140.853760 313.225189 0.294821
1164.670898 262.188446 0.090748
1132.347656 347.249664 0.031353
1083.012085 359.158264 0.030852
1208.902710 333.639893 0.028446
1174.878174 372.768036 0.015063
1149.359863 658.573792 0.013653
1173.177002 369.365601 0.008945
1224.213745 388.079071 0.016469
1191.890503 379.572937 0.008838
1151.061035 582.018677 0.010771
1214.006348 396.585205 0.005992
1220.811279 398.286407 0.010212
1248.030884 456.128052 0.008918
1203.799072 592.226074 0.008994
1215.707642 401.688873 0.007493
1147.658691 280.901917 0.012440
1224.213745 401.688873 0.007799
