Left hand keypoints:
1108.091431 434.509735 0.694245
1054.494019 395.205017 0.478355
1009.829590 370.192932 0.600415
983.030945 330.888214 0.555362
991.963806 280.864044 0.469879
1018.762512 364.833191 0.504896
979.457764 323.741913 0.665949
950.872498 302.302979 0.857698
920.500671 270.144562 0.905371
1050.920898 350.540588 0.733916
1006.256470 289.796936 0.731707
977.671204 259.425110 0.738961
947.299377 230.839859 0.829007
1075.932983 334.461365 0.714003
1054.494019 271.931152 0.767752
1036.628296 234.413010 0.887860
1011.616150 200.468033 0.846281
1104.518188 320.168762 0.856540
1106.304810 261.211670 0.837527
1102.731689 223.693542 0.787816
1093.798706 191.535141 0.968002
