Left hand keypoints:
1151.576294 473.029694 0.495310
1090.884277 442.683655 0.674082
1033.226807 422.958740 0.790748
989.225037 378.957001 0.930910
977.086609 328.886078 0.662385
1034.744141 371.370514 0.800847
987.707764 325.851471 0.758944
957.361694 295.505432 0.800589
927.015686 262.124817 0.846055
1065.090088 354.680176 0.737949
1015.019165 286.401642 0.856364
993.776978 249.986404 0.823107
972.534729 216.605774 0.835681
1098.470703 339.507172 0.764626
1066.607422 272.745911 0.946805
1052.951660 236.330688 0.899738
1037.778687 199.915451 0.955104
1134.885986 330.403381 0.763158
1127.299438 274.263214 0.783399
1122.747559 240.882599 0.868298
1119.713013 207.501968 0.898921
