Left hand keypoints:
1284.276245 544.275696 0.372527
1234.027832 447.966217 0.725427
1194.247925 360.031494 0.853032
1185.873169 272.096771 0.896769
1229.840454 203.005188 0.879245
1282.182617 284.658875 0.692461
1290.557373 173.693604 0.880605
1301.025757 96.227287 0.754521
1303.119385 56.447289 0.222521
1336.618408 303.502014 0.749195
1388.960449 169.506226 0.764026
1418.272095 96.227287 0.731073
1447.583618 56.447289 0.424434
1386.866821 328.626221 0.743486
1455.958374 223.942017 0.901714
1504.113159 161.131500 0.774889
1537.612061 110.883072 0.891020
1432.927856 362.125183 0.797267
1508.300537 309.783081 0.749107
1552.267822 274.190430 0.825804
1589.954224 238.597809 0.901375
