Left hand keypoints:
1193.514404 492.597015 0.482225
1133.017700 442.183075 0.614101
1077.562378 366.562134 0.719704
1062.438110 285.899811 0.793263
1057.396729 217.000748 0.878899
1156.544189 294.302155 0.505319
1126.295776 191.793777 0.741114
1114.532593 126.255646 0.652891
1112.852051 94.326813 0.180090
1208.638550 297.663086 0.548389
1208.638550 158.184479 0.515106
1220.401855 107.770531 0.532688
1230.484619 94.326813 0.097934
1248.969727 311.106781 0.526980
1282.579102 190.113312 0.750476
1296.022827 114.492393 0.557757
1296.022827 94.326813 0.108434
1299.383667 324.550507 0.603984
1327.951660 247.249130 0.740477
1341.395386 198.515640 0.782279
1354.838989 148.101685 0.815109
