Left hand keypoints:
1207.493896 513.939819 0.374349
1147.586426 452.368317 0.487194
1102.655884 374.155823 0.634430
1087.678955 287.622833 0.819416
1094.335449 212.738525 0.807431
1167.555542 309.256073 0.549755
1140.930054 216.066727 0.787906
1130.945435 152.831085 0.572451
1129.281372 134.526031 0.044866
1217.478516 310.920166 0.448595
1220.806641 189.441193 0.618040
1227.463013 147.838806 0.596942
1235.783569 134.526031 0.062927
1264.073120 322.568848 0.507493
1300.683228 201.089859 0.713479
1305.675537 149.502899 0.394522
1300.683228 134.526031 0.040073
1317.324219 337.545715 0.615296
1348.942017 257.669128 0.725678
1357.262451 206.082153 0.752826
1368.911133 156.159286 0.701255
